LandProvince;SeaZone;x;y
satricum;sea_3;1704.58;2337.799
antium;sea_4;1735.213;2319.156
priverneum;sea_4;1761.457;2313.18
cumae;sea_4;1798.346;2300.459
neapolis_0;sea_2;1823.694;2271.843
pompeii;sea_2;1840.5;2265.5
salemum;sea_2;1874.391;2247.169
paestum;sea_2;1878.365;2239.689
elea;sea_5;1918.0;2211.0
pyxus;sea_5;1934.702;2196.884
caere;sea_3;1665.118;2375.97
ostia;sea_3;1685.0;2361.0
tarquini;sea_45;1645.167;2399.463
volci;sea_45;1633.0;2408.0
aternum;sea_29;1845.427;2399.946
larinum;sea_29;1870.0;2383.0
teanum;sea_29;1906.524;2377.578
sipontum;sea_30;1936.0;2345.0
canusium;sea_30;1950.44;2333.668
urium;sea_30;1945.156;2358.228
laus;sea_5;1937.708;2183.929
thurii;sea_22;1988.0;2192.0
heraclea_0;sea_22;2003.5;2235.0
metapontum;sea_22;2012.251;2251.25
tarentum;sea_22;2033.0;2248.0
brundisium;sea_32;2083.566;2274.724
cannae;sea_30;1967.634;2326.819
siris;sea_22;1995.656;2219.15
menturia;sea_22;2069.745;2240.557
callipolis;sea_13;2097.647;2205.544
hydruntum;sea_13;2117.5;2215.0
valetium;sea_33;2109.673;2252.347
barium;sea_31;2016.224;2309.651
gnatia;sea_31;2040.282;2294.222
bitontinon;sea_31;1989.294;2318.15
rhegium;sea_1;1944.5;2021.8
locri_0;sea_14;1977.0;2042.0
stylacium;sea_10;2003.646;2077.454
hipponium;sea_5;1959.877;2094.36
tempsa;sea_5;1972.074;2110.613
consentia;sea_5;1951.404;2160.357
croton;sea_11;2039.0;2129.0
petelia;sea_11;2015.367;2172.46
messana;sea_1;1930.451;2035.584
naxos_0;sea_1;1923.249;2023.231
catana;sea_18;1906.195;1976.612
syracuse;sea_18;1910.933;1922.281
gela;sea_19;1849.479;1936.193
acragas;sea_19;1815.495;1944.004
heraclea_1;sea_20;1768.557;1972.648
selinus;sea_20;1747.225;1981.158
lilybaeum;sea_17;1715.959;1997.164
eryx;sea_21;1744.594;2025.455
panorumus;sea_6;1778.33;2039.08
thermae;sea_6;1800.994;2022.019
cephaleodium;sea_6;1828.461;2026.304
tyndaris;sea_0;1880.841;2040.423
calacte;sea_6;1857.296;2028.446
camarina;sea_16;1869.576;1914.85
hadria;sea_28;1821.0;2418.0
castrum;sea_28;1799.906;2449.056
firmum;sea_28;1794.002;2467.095
telamon;sea_45;1607.734;2429.076
vetulonia;sea_45;1586.927;2452.369
ancona;sea_27;1776.0;2508.0
sena_0;sea_27;1747.119;2531.718
populonium;sea_45;1579.191;2457.64
ilva;sea_45;1560.392;2438.63
vada;sea_46;1569.0;2488.0
ariminum;sea_9;1709.797;2556.564
pisae;sea_46;1557.0;2510.0
luna;sea_46;1548.204;2543.603
portus_0;sea_47;1517.0;2562.0
ravenna;sea_8;1686.288;2589.139
brundulum;sea_7;1682.8;2660.292
spina;sea_8;1680.231;2619.085
hadriani;sea_8;1683.669;2625.356
myra;sea_87;2967.643;1995.932
limyra;sea_87;2990.309;2012.476
olympus;sea_86;3007.789;2028.862
phaselis;sea_86;3010.539;2039.599
attaleia;sea_86;3011.286;2069.248
perge;sea_86;3026.083;2070.137
aspendos;sea_86;3044.039;2072.653
aigialos;sea_231;3067.394;2551.932
herakleia_0;sea_230;2968.834;2459.403
amastris;sea_231;3030.008;2528.465
tieion;sea_230;3000.125;2498.054
parthenia;sea_230;3012.191;2511.418
irakia;sea_94;2690.355;2074.619
chelai;sea_230;2892.77;2440.522
diospolis;sea_230;2949.009;2443.69
psillion;sea_230;2878.787;2434.709
chalcedon;sea_122;2820.503;2404.717
rhebas;pontus_euxinus;2829.05;2432.411
libyssa;sea_122;2860.328;2395.413
astakos;sea_122;2869.434;2395.11
kios;sea_122;2830.18;2355.823
strobilos;sea_122;2840.546;2384.058
myrleia;sea_122;2808.341;2351.295
kyzikos;sea_117;2748.612;2335.682
zeleia;sea_117;2733.255;2331.566
parium;sea_117;2699.82;2337.011
lampsakos;sea_117;2681.931;2329.652
ilium;sea_117;2643.266;2284.898
antigoneia;sea_118;2646.613;2258.483
assos;sea_116;2671.931;2245.334
abydos_0;sea_117;2663.728;2309.88
naxos_1;sea_107;2636.592;2024.078
rhodos;sea_88;2848.678;1994.62
lemnos;sea_120;2587.596;2275.935
iasos;sea_93;2787.257;2061.293
skyros;sea_119;2554.175;2171.11
elaea;sea_116;2716.683;2199.623
karpathos;sea_91;2792.072;1904.277
adramyttion;sea_116;2702.692;2253.917
herakleia_1;sea_116;2702.164;2216.887
mytilene;sea_116;2685.706;2214.268
eresos;sea_116;2648.621;2204.221
kyme;sea_116;2712.076;2185.473
chios;sea_116;2669.321;2141.494
smyrna;sea_116;2733.71;2157.993
teos;sea_94;2710.888;2132.92
erythrai;sea_116;2678.381;2164.453
ephesos;sea_94;2752.878;2117.739
colophon;sea_94;2730.131;2124.674
imbros;sea_118;2620.079;2289.915
leros;sea_93;2732.932;2041.988
karpasia;sea_179;3294.007;2019.047
salamis_0;sea_178;3276.32;1975.093
kition;sea_178;3263.271;1947.242
soloi_0;sea_179;3195.786;1955.012
paphos;sea_176;3178.761;1911.293
lapethos;sea_179;3226.745;1979.999
amathous;sea_176;3233.035;1920.434
philia;pontus_euxinus;2787.68;2434.859
salmydessos;sea_235;2749.559;2449.86
aulaiouteichos;sea_235;2734.356;2469.979
itanos;sea_97;2719.699;1865.143
selymbria;sea_122;2772.609;2403.73
perinthos;sea_122;2751.276;2396.849
bisanthe;sea_117;2717.124;2377.781
sestos;sinus_nigrum;2646.013;2307.479
lysimacheia;sinus_nigrum;2674.581;2348.523
rhithymna;sea_98;2609.251;1867.139
ainos;sinus_nigrum;2639.268;2338.086
hierapytna;sea_96;2691.204;1840.418
thasos;sea_115;2522.748;2334.591
sale;sea_115;2611.46;2356.112
knosos;sea_97;2641.0;1864.802
olous;sea_97;2660.625;1866.229
gortyna;sea_100;2628.717;1824.256
abdera_0;sea_115;2553.878;2360.336
neapolis_1;sea_115;2518.602;2350.891
amfipolis;sea_115;2482.57;2327.756
tragilos;sea_115;2469.08;2324.081
kydonia;sea_98;2561.354;1869.926
polyrrenia;sea_98;2536.252;1864.596
tarra;sea_99;2561.595;1840.405
korion;sea_100;2617.688;1835.885
thessalonica;lake_113;2416.902;2303.92
amorgos;sea_107;2671.791;1997.259
poteidaia;lake_113;2443.0;2277.0
akanthos;sea_115;2480.014;2304.619
torone_0;sea_114;2479.023;2270.389
pella_0;river_38;2384.694;2331.358
dion;lake_113;2399.795;2258.314
ios;sea_107;2621.062;1984.556
demetrias_0;pagasaeus_sinus;2435.77;2192.532
kasthaneia;lake_113;2425.287;2228.071
nea_halos;pagasaeus_sinus;2428.785;2184.678
lamia;sinus_malianus;2417.407;2152.259
opous;sinus_malianus;2452.823;2140.594
histiaia;pagasaeus_sinus;2451.72;2167.605
anthedon;sinus_malianus;2481.228;2126.028
chalcis;sea_104;2501.132;2118.993
karystos;sea_104;2555.372;2089.834
oichalia_0;sea_113;2528.283;2141.331
oropos;sea_104;2516.751;2112.183
dyrrachion;sea_34;2174.182;2341.572
athens;sea_103;2504.728;2074.821
megara;sea_103;2479.0;2076.0
korinthos;sea_103;2459.243;2067.122
torone_1;sea_112;2243.332;2186.885
peparethos;lake_128;2489.561;2186.641
phoinike;sea_112;2225.646;2215.858
apollonia_1;sea_34;2172.875;2296.878
delphi;sinus_corinthus;2427.019;2104.568
methone;lake_113;2403.244;2294.299
epidauros_limera;sea_757;2477.518;1961.826
gytheion;sea_533;2444.0;1965.0
messene;sea_532;2396.875;1978.878
mothone;sea_110;2377.229;1962.971
lepreon;sea_110;2369.722;2010.182
patrai;sinus_patraius;2362.072;2084.773
seriphos;sea_106;2571.576;2013.038
argos;sea_102;2444.192;2036.342
epidauros;sea_103;2474.162;2047.084
aigina;sea_103;2488.025;2058.514
kythnos;mare_myrtoum_0;2558.61;2038.95
aigion;sinus_corinthus;2395.69;2090.061
antiphrai;sea_76;3014.593;1523.546
elis;sea_110;2333.662;2043.628
syros;sea_108;2601.853;2042.354
prasiai;mare_myrtoum_1;2470.469;1988.368
troizen;sea_103;2499.603;2035.53
tenos;sea_108;2611.542;2057.166
mareia;sea_77;3043.985;1541.493
thera;sea_101;2651.598;1954.13
naupaktos;sinus_patraius;2356.0;2095.0
chaleion;sinus_corinthus;2404.862;2100.845
leucas;sea_111;2288.65;2111.777
zakynthos;sea_110;2313.313;2033.605
kefalonia;sea_111;2277.354;2086.819
thyrrheion;sea_112;2286.322;2134.428
nikopolis;sea_112;2289.609;2148.836
ambrakia;sea_112;2313.0;2150.0
orikos;sea_33;2183.158;2257.394
thespiai;sinus_corinthus;2453.213;2093.944
korkyra;sea_112;2224.931;2192.806
kythera;sea_757;2484.949;1918.669
kea;mare_myrtoum_0;2549.343;2051.287
leuktron;sea_532;2416.691;1968.446
mesembria;sea_235;2706.178;2541.823
anchialus;sea_235;2695.175;2526.785
apollonia_pontica;sea_235;2706.886;2514.133
klysma;river_17;3289.003;1494.77
leontopolis_hel;river_1;3203.465;1516.583
tanis;sea_78;3226.768;1591.817
pelusium;sea_79;3275.377;1605.977
daphnai;sea_78;3237.072;1588.64
alexandria_0;sea_77;3060.238;1559.429
hermopolis_mikra;river_15;3119.188;1563.855
sais;river_14;3147.815;1547.131
sebennytos;river_10;3168.152;1580.899
diospolis_kato;river_12;3186.844;1607.72
pakhnemounis;sea_78;3148.004;1619.962
kanopos;sea_77;3079.916;1578.22
bolbitine;sea_77;3090.601;1582.2
chemmis;sea_78;3130.873;1599.623
ostrakine;sea_79;3320.806;1621.841
babylon__egypt;river_20;3186.183;1481.822
myos_hormos;s_3;3549.0;1172.0
berenike;s_8;3671.603;1023.695
lahami;s_6;3652.634;1065.959
nechesia;s_6;3607.198;1105.177
quei;s_3;3476.063;1245.842
lykabettus_porphyrites_mons;s_0;3458.349;1279.606
drepanum_unsettled;s_0;3426.14;1312.431
rinokoloura;sea_79;3360.46;1626.612
bitylion;sea_79;3376.805;1637.526
raphia;sea_79;3386.083;1648.148
kadytis_gaza;sea_79;3393.301;1660.547
ashqelon_ascalon;sea_79;3398.881;1674.036
ashdod;sea_80;3404.754;1693.572
iamneia;sea_80;3406.663;1707.548
ioppe;sea_80;3408.318;1722.924
apollonia_2;sea_80;3408.882;1731.957
caesarea_0;sea_80;3408.385;1749.151
sykamina;sea_80;3405.948;1784.431
dora;sea_80;3407.69;1759.355
boukolonpolis;sea_80;3407.06;1770.723
ake_ptolemais;sea_81;3411.225;1801.297
aelana;sinus_arabicus_0;3481.943;1499.901
ankale;sinus_arabicus_0;3488.921;1460.266
makna;sinus_arabicus_1;3493.873;1394.913
tyrus_1;sea_81;3412.927;1835.692
hammon;sea_81;3410.472;1821.509
sarepta;sea_81;3414.014;1853.392
sidon;sea_81;3416.528;1865.506
berytus;sea_81;3419.78;1896.421
byblos;sea_81;3423.943;1912.829
botrys;sea_82;3420.536;1931.863
tripolis;sea_82;3429.99;1950.181
arca_0;sea_82;3436.058;1958.531
arados;sea_82;3416.166;1984.412
carne;sea_82;3414.739;2004.764
tell_soukas;sea_82;3412.146;2022.714
laodicea;sea_82;3402.152;2036.775
posideion;sea_83;3394.577;2062.114
leukeia_pieria;sea_83;3397.257;2086.166
myriandros;sea_83;3392.103;2132.928
issus_nikopolis;sea_83;3391.171;2157.902
ctesiphon;river_45;4093.58;2034.553
babylon;river_50;4073.772;1987.986
alexandria_spasinou_charax;river_51;4372.983;1938.102
apologos;sea_315;4405.29;1897.183
akkaz;sea_314;4462.52;1823.853
failaka;sea_314;4481.301;1835.193
teredon;sea_314;4447.9;1836.914
apphana;sea_315;4445.023;1873.29
darak;sea_315;4469.822;1932.275
ampe;sea_315;4446.61;1921.928
emporiae;sea_51;1090.855;2389.855
rhoda;sea_51;1090.59;2425.348
blandae;sea_51;1075.014;2368.294
lauro_0;sea_52;1034.633;2348.37
baetulo;sea_52;1014.766;2332.194
tarraco;sea_23;952.4;2318.89
dertosa;iberus_0;906.044;2296.579
oiasso;sea_552;779.143;2543.698
saguntum;sea_24;845.791;2204.2
valentia_0;sea_24;834.725;2181.776
dianium;sea_25;862.013;2114.495
portus_sucronis;sea_24;838.022;2157.311
lucentum;sea_25;814.991;2086.427
ilici;sea_25;801.465;2069.928
thiar;sea_25;792.41;2050.315
carthago_nova;sea_25;783.065;2032.481
alonis;sea_25;838.803;2100.089
bracara_augusta;sea_542;293.824;2441.004
antistiana;sea_23;972.1;2323.877
oleastrum;sea_23;933.528;2312.954
aracaeli;sea_552;745.282;2541.833
gebala;sea_552;728.239;2551.05
flaviobriga;sea_551;694.229;2553.428
iuliobrigensium;sea_551;656.253;2569.541
veseiasueca;sea_551;610.23;2568.351
gigia;sea_550;550.125;2590.782
ad_mare;sea_550;572.422;2580.732
flavionavia;sea_550;511.716;2602.992
asturia_septentrionalis;sea_550;474.892;2605.799
flavium_brigantium;sea_547;352.053;2613.221
phlaouia_lambris;sea_547;360.438;2616.581
arronia;sea_549;397.148;2635.876
addovia;sea_549;424.431;2626.783
varina_marinia;sea_549;432.505;2615.458
aviliobris;sea_547;331.372;2610.339
artabron_limen;sea_547;295.046;2580.586
noouion;sea_542;299.243;2554.938
ad_duos_pontes;sea_542;305.929;2533.515
vicus_spacorum;sea_542;298.908;2499.586
limia;sea_542;295.444;2464.757
sebelaci;sea_24;861.542;2224.316
indibilis;sea_23;897.535;2267.184
etobesa_1;sea_24;875.843;2243.447
ficariensis_locus;sea_53;743.41;2021.966
longuntica;sea_53;716.938;2003.656
baria;sea_53;702.779;1980.437
portos_magnos;sea_54;667.312;1967.798
murgi;sea_54;655.819;1968.88
abdera_1;sea_54;617.464;1966.74
tongobriga;sea_542;295.258;2424.007
langobriga;sea_540;290.22;2394.447
aeminium;sea_540;268.596;2347.076
conimbriga;sea_540;262.596;2327.532
collippo;sea_540;248.572;2305.028
eburobrittium;sea_536;227.254;2277.602
olisipo;sea_536;217.163;2198.574
ierabriga;sea_536;204.432;2214.422
caetobriga;sea_535;237.363;2184.627
salacia_1;sea_535;239.666;2171.942
mirobriga_1;sea_535;232.049;2151.986
patulus_portus;sea_535;229.987;2126.547
portus_cibilis;sea_521;227.0;2077.0
ossonoba;sea_521;268.623;2051.511
balsa;sea_279;307.407;2054.191
mirobigensia;sea_522;225.345;2105.107
praesidium;sea_279;337.737;2053.505
ad_rubras;sea_279;365.675;2034.991
tartessos;sea_762;389.0;2027.0
hasta_0;sea_279;377.397;1998.206
gades;sea_279;384.895;1978.475
mercabium;sea_229;404.795;1949.075
baelo;sea_229;416.206;1937.351
carteia;sea_229;453.809;1950.672
lacippo;sea_55;476.543;1963.502
suel;sea_55;507.544;1968.13
malaca;sea_55;520.166;1977.915
menova;sea_55;545.403;1977.515
saxetanum;sea_54;574.596;1973.084
byzantion_0;sea_122;2808.936;2403.251
ebusus;sea_222;950.668;2121.958
palma;sea_217;1037.521;2174.005
guium;sea_217;1054.107;2155.061
pollentia;sea_218;1073.315;2194.133
tuci;sea_219;1082.397;2164.246
mago;sea_218;1133.037;2214.41
cossyra;sea_124;1682.605;1908.047
melita;sea_129;1860.071;1832.153
liparae;sea_0;1891.182;2067.16
marah;sinus_heroopoliticus_1;3345.056;1436.76
phoinikon;sinus_heroopoliticus_0;3307.008;1482.158
kalymnos;sea_93;2744.226;2027.964
pharan;sinus_heroopoliticus_1;3364.245;1417.224
rhaithou;s_0;3412.706;1367.667
nuweiba;sinus_arabicus_0;3477.806;1464.362
tell_el_mashraba;sinus_arabicus_1;3477.707;1405.925
phasis;sea_234;3609.709;2717.755
pichvnari;sea_234;3620.931;2701.803
apasidam;sea_234;3623.002;2691.591
portus_altus;sea_234;3616.954;2672.908
apsaros;sea_234;3612.764;2655.615
kissa;sea_234;3602.851;2642.802
athenon_akron;sea_233;3578.749;2616.701
rhizaion;sea_233;3568.181;2605.757
ophis;sea_233;3553.353;2593.663
hyssos;sea_233;3538.37;2588.454
trapezous;sea_233;3520.521;2586.46
ziganne;sea_234;3584.503;2752.482
gyenos;sea_234;3563.335;2767.348
dioscurias__sebastopolis;sea_243;3542.238;2778.561
tracheia;sea_243;3518.931;2779.942
pityous;sea_243;3486.07;2786.808
masaitike;sea_243;3452.665;2799.65
samothrake;sea_115;2589.128;2322.446
polemonion;sea_232;3371.141;2546.844
kotyora;sea_232;3393.99;2551.529
koralla;sea_233;3473.57;2576.537
kerasous;sea_233;3438.436;2554.337
themiskyra;sea_232;3331.423;2558.979
amisos;sea_232;3289.205;2548.913
gadilon;sea_232;3270.073;2567.466
zaliches;sea_232;3225.491;2562.473
sinope;sea_232;3194.058;2582.683
stephane;sea_231;3157.679;2573.601
koloussa;sea_231;3120.094;2566.571
karambis;sea_231;3094.546;2562.49
kalekapi;sea_90;2839.763;1961.477
delos;sea_107;2632.84;2049.11
phlaouiopolis;sea_88;2844.545;2028.541
aigaiai;sea_83;3372.316;2150.15
mopsouhestia;pyramos_1;3349.283;2171.228
mallos;pyramos_0;3338.085;2145.687
tarsus;cydnus;3307.711;2145.3
augusta_1;sea_89;2816.948;2011.538
soloi_1;sea_84;3288.205;2125.595
magarsa;sea_83;3344.913;2120.393
seleucia_ad_calycadnum;sea_84;3247.678;2070.769
elaioussa;sea_84;3268.74;2101.103
celenderis;sea_85;3222.944;2050.18
anemourion;sea_85;3182.645;2032.725
andros;lake_129;2587.637;2089.373
syedra;sea_85;3141.158;2036.487
korakesion;sea_86;3099.477;2061.885
laertes;sea_86;3122.722;2052.385
side;sea_86;3063.178;2070.342
sillyon;sea_86;3032.363;2072.37
paros_0;sea_107;2625.812;2025.434
milos;sea_106;2576.619;1983.074
kos;sea_89;2771.838;2018.87
priene;sea_93;2766.97;2088.362
miletos;sea_93;2761.645;2080.269
samos;sea_94;2735.017;2090.965
halikarnassos;sea_89;2779.987;2036.926
kallipolis_1;sea_89;2834.6;2045.644
knidos;sea_89;2784.979;2007.077
kaunos;sea_88;2865.965;2033.014
telmessos;sea_88;2900.476;2029.503
xanthos;sea_87;2920.228;1999.024
astypalaia;sea_92;2715.651;1984.796
patara;sea_87;2928.664;1994.9
deventiasteno;sea_591;676.411;3171.531
deventia_meridionalis;sea_591;717.897;3175.572
deventia_septentrionalis;sea_607;689.625;3212.394
isca_dumnoniorum;sea_592;758.0;3188.0
nemetia;sea_610;718.956;3238.694
iscalis;sea_609;747.109;3253.652
olconum;sea_598;786.206;3198.127
durnovaria;sea_598;819.179;3186.972
lindinis;sea_609;784.813;3245.56
aquae_sulis;sea_609;795.35;3255.631
vindocladia;sea_597;862.121;3190.699
venta_0;sea_597;904.358;3189.546
vectis;sea_597;887.679;3174.807
noviomagus_reginorum;sea_597;914.164;3185.955
novus_portus;sea_600;943.507;3189.803
anderitum;sea_600;993.423;3187.307
durovernum;sea_602;1040.886;3218.139
londinium;thames;976.748;3257.142
vagniacis;sea_670;1006.329;3240.904
abona;sea_609;814.263;3269.211
camulodunum;sea_670;1017.92;3255.975
combretovium;sea_670;1046.441;3283.314
branodunum;sea_668;1004.692;3373.788
garrianonum;sea_669;1070.948;3340.699
aspallitorum;sea_669;1062.695;3305.5
denevia;sea_668;989.719;3366.793
korinion;sea_609;853.0;3289.0
glevum;sea_609;804.905;3272.041
deva_0;sea_625;815.986;3438.476
bannovallum;sea_668;993.665;3386.271
causennae;sea_668;984.923;3375.528
coccium;sea_625;818.582;3453.753
portus_setantiorum;sea_628;826.995;3480.537
eboracum;hull;958.388;3448.369
derventio;sea_667;989.696;3437.179
dictium;sea_666;958.275;3519.512
calunium;sea_628;838.724;3500.584
galava;sea_628;829.322;3504.37
gabrosentum;sea_629;804.533;3530.829
luguvalium;sea_629;819.212;3566.743
vinovia;sea_666;934.002;3539.427
vindolava;sea_666;926.531;3560.281
habitancum;sea_665;921.108;3582.719
bremenium;sea_665;914.326;3625.552
blatobulgium;sea_629;820.247;3578.514
burrium;sea_609;796.099;3268.926
bornium;sea_609;764.228;3266.015
nidum;sea_609;749.232;3284.836
moridunum;sea_610;724.318;3298.949
bremia;sea_623;739.24;3347.044
oktapitaron_akron;sea_611;684.177;3314.514
carona;sea_623;750.966;3366.543
ganganon_akron;sea_623;748.544;3401.173
seguntium;sea_624;734.651;3442.563
varis;sea_625;799.567;3436.522
manavia;sea_627;740.0;3507.0
novantae;sea_631;731.779;3595.822
selgovae;sea_629;790.404;3566.079
otadini;sea_664;886.573;3657.746
damnonii;sea_631;762.982;3637.024
veluniate;sea_664;846.671;3664.037
venicones;sea_664;859.764;3681.169
taexali;sea_663;916.399;3761.35
epidii;sea_631;748.072;3657.253
creones;sea_650;721.989;3759.251
carnonacae;sea_657;740.824;3825.341
caledonii;sea_660;817.832;3808.974
caereni;sea_657;770.17;3869.61
cornavii;sea_659;819.666;3900.924
vacomagi;sea_660;847.113;3817.202
lindon;sea_631;755.398;3649.587
taixalon_akron;sea_662;915.396;3809.213
epidion_akron;sea_631;721.861;3641.276
malaios;sea_649;699.274;3714.38
scitis;sea_651;707.078;3827.136
dumna_septentrionalis;sea_651;706.925;3860.272
dumna_meridionalis;sea_651;670.613;3824.693
ouirouedroum_akron;sea_660;852.809;3856.067
orcades;sea_659;890.26;3922.367
pinnata_castra;sea_664;878.358;3706.749
coriallum;sea_603;858.495;3096.251
aluna;sea_586;843.957;3063.384
crouciaconnum;sea_589;888.912;3070.332
cosedia;sea_586;847.172;3049.505
augustodurum;sea_589;913.877;3062.993
ingena;sea_585;845.945;3019.553
reginca;sea_585;808.652;3009.485
dolus;sea_585;839.559;3006.629
dariorigum;sea_564;758.176;2913.386
vorganium;sea_578;656.348;3004.306
gesoscribate;sea_578;678.602;2985.368
grannona;sea_564;780.565;2891.487
pollicum;sea_564;731.203;2934.5
agritore;sea_565;687.193;2956.531
osismetum;sea_585;781.193;3006.929
tregoritum;sea_585;747.071;3039.272
leonitia;sea_578;708.453;3031.765
ivernia;sea_617;419.608;3347.773
usdia_occidentalis;sea_615;516.102;3342.25
coriondia;sea_621;648.644;3411.327
gangani;sea_618;496.531;3474.672
autenia_meridionalis;sea_618;488.123;3480.329
nagnatia_occidentalis;sea_634;548.635;3577.955
darinia_septentrionalis;sea_631;698.348;3575.743
robogdia_occidentalis;sea_636;647.578;3626.269
venicnia_meridionalis;sea_634;563.131;3590.375
ivernia_septentrionalis;sea_617;413.694;3362.302
ivernia_meridionalis;sea_615;467.967;3331.604
usdia_orientalis;sea_612;558.492;3360.976
velaboria_occidentalis;sea_619;432.963;3404.329
velaboria_septentrionalis;sea_619;449.129;3423.308
gangania_occidentalis;sea_618;467.792;3449.447
gangania_septentrionalis;sea_618;502.0;3479.396
brigantia_meridionalis;sea_612;585.46;3360.375
coriondia_meridionalis;sea_613;624.997;3368.579
coriondia_septentrionalis;sea_613;640.412;3398.009
manapia_orientalis;sea_626;657.861;3482.104
caucia_orientalis;sea_626;655.42;3513.082
eblania_orientalis;sea_626;676.846;3519.918
autenia_septentrionalis;sea_620;468.484;3559.721
autenia;sea_634;514.737;3567.275
autenia_occidentalis;sea_620;461.362;3523.44
venicnia_orientalis;sea_636;606.553;3642.328
venicnia_septentrionalis;sea_635;567.67;3631.259
robogdia_orientalis;sea_631;689.968;3617.178
darinia_meridionalis;sea_630;706.187;3541.465
piktonion_akron;sea_564;798.141;2865.121
ratiatum;liger_0;819.694;2886.031
aregenua;sea_589;928.913;3057.089
caracotinum;sea_589;946.64;3060.403
pictavia_septentrionalis;sea_563;802.913;2831.781
pictavia_meridionalis;sea_563;824.146;2806.744
becciacum;sea_563;843.906;2779.243
novioregum_santonum;sea_562;834.347;2749.038
blacciacum;sea_562;834.458;2714.098
kouriannon_akroterion;sea_562;824.292;2664.593
bituriga;garumna_2;864.473;2650.943
losa;sea_552;815.872;2615.874
segosa;sea_552;805.531;2586.312
mosconnum;sea_552;798.18;2564.12
lapurdum;sea_552;789.639;2550.016
narbo_martius;sea_50;1089.232;2482.944
ruscino;sea_51;1083.906;2452.701
baeterrae;sea_50;1105.89;2500.373
agatha_0;sea_50;1126.271;2509.185
sextantio;sea_50;1150.535;2522.305
rhodanousia;sea_50;1179.267;2512.652
arelate;rhodanus;1198.047;2545.352
aquae_sextiae;sea_50;1209.307;2507.444
massalia;sea_49;1246.316;2485.807
lissus;sea_35;2177.837;2385.333
iuliobona;sea_589;950.118;3073.522
galetia_occidentalis;sea_590;989.184;3101.065
galetia_orientalis;sea_590;1011.188;3105.395
gesoriacum;sea_590;1045.101;3161.657
castellum_menapiorum;sea_671;1103.065;3201.596
portus_itius;sea_602;1070.91;3195.618
briga;sea_590;1026.393;3112.368
lintomagus;sea_590;1042.013;3146.652
hessulum;sea_667;985.612;3429.704
tingis;sea_229;425.055;1917.79
lixus;sea_519;377.848;1876.217
thamusida;sea_519;341.396;1815.051
arzeila;sea_229;388.554;1895.002
tabernae_1;sea_519;366.293;1855.194
frigidae;sea_519;354.035;1834.276
sala;sea_520;313.388;1778.676
oppidum_et_portus;sea_57;615.199;1828.602
lemnis;sea_57;662.665;1815.586
tamuda;sea_229;443.471;1902.1
siga;sea_57;697.285;1818.863
tepidae;sea_57;725.01;1831.302
